amostra,regra,proposicao,valor_velocidade_vento,conjunto_velocidade_vento,pertinencia_velocidade_vento,valor_umidade_relativa,conjunto_umidade_relativa,pertinencia_umidade_relativa,valor_vibracao_torre,conjunto_vibracao_torre,pertinencia_vibracao_torre,forca_ativacao,risco_fadiga,sigla_risco_fadiga
0,R1,SE velocidade_vento É baixa E umidade_relativa É muito_baixa E vibracao_torre É baixa ENTÃO risco_fadiga É muito_baixo,5.2,baixa,0.9333333333333332,18.0,muito_baixa,0.6,0.8,baixa,1.0,0.5986295174174946,muito_baixo,MB
1,R2,SE velocidade_vento É baixa E umidade_relativa É baixa E vibracao_torre É baixa ENTÃO risco_fadiga É muito_baixo,7.5,baixa,0.16666666666666666,35.0,baixa,1.0,1.9,baixa,0.10000000000000009,0.08852981086654291,muito_baixo,MB
1,R7,SE velocidade_vento É media E umidade_relativa É baixa E vibracao_torre É baixa ENTÃO risco_fadiga É baixo,7.5,media,0.375,35.0,baixa,1.0,1.9,baixa,0.10000000000000009,0.09849286081406168,baixo,B
2,R8,SE velocidade_vento É media E umidade_relativa É moderada E vibracao_torre É media ENTÃO risco_fadiga É moderado,10.8,media,0.7999999999999998,42.0,moderada,0.13333333333333333,3.2,media,0.6399999999999999,0.13281832447455028,moderado,MO
3,R13,SE velocidade_vento É media_alta E umidade_relativa É moderada E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,13.6,media_alta,0.3999999999999999,58.0,moderada,0.8,4.5,media_alta,0.8,0.393529818721632,alto,A
4,R13,SE velocidade_vento É media_alta E umidade_relativa É moderada E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,15.4,media_alta,0.8500000000000001,67.0,moderada,0.2,5.1,media_alta,0.7200000000000003,0.1990948170482477,alto,A
4,R14,SE velocidade_vento É media_alta E umidade_relativa É alta E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,15.4,media_alta,0.8500000000000001,67.0,alta,0.4666666666666667,5.1,media_alta,0.7200000000000003,0.4504422276220495,alto,A
5,R19,SE velocidade_vento É alta E umidade_relativa É alta E vibracao_torre É alta ENTÃO risco_fadiga É altissimo,18.9,alta,0.25714285714285673,74.0,alta,0.9333333333333333,6.4,alta,0.7200000000000003,0.2553742487170896,altissimo,AL
6,R19,SE velocidade_vento É alta E umidade_relativa É alta E vibracao_torre É alta ENTÃO risco_fadiga É altissimo,21.7,alta,0.9428571428571431,83.0,alta,0.4666666666666667,7.2,alta,0.6399999999999999,0.43951674415943337,altissimo,AL
6,R20,SE velocidade_vento É alta E umidade_relativa É altissima E vibracao_torre É alta ENTÃO risco_fadiga É altissimo,21.7,alta,0.9428571428571431,83.0,altissima,0.3,7.2,alta,0.6399999999999999,0.294036158303978,altissimo,AL
7,R25,SE velocidade_vento É altissimo E umidade_relativa É altissima E vibracao_torre É altissimo ENTÃO risco_fadiga É altissimo,24.5,altissimo,0.3125,91.0,altissima,1.0,8.3,altissimo,0.40000000000000036,0.27302223171410017,altissimo,AL
8,R25,SE velocidade_vento É altissimo E umidade_relativa É altissima E vibracao_torre É altissimo ENTÃO risco_fadiga É altissimo,27.8,altissimo,0.7250000000000001,96.0,altissima,1.0,9.1,altissimo,0.7999999999999998,0.6876223591551172,altissimo,AL
9,R12,SE velocidade_vento É media_alta E umidade_relativa É baixa E vibracao_torre É media ENTÃO risco_fadiga É moderado,12.4,media_alta,0.10000000000000009,49.0,baixa,0.06666666666666667,3.8,media,0.16000000000000014,0.05419549223974384,moderado,MO
9,R13,SE velocidade_vento É media_alta E umidade_relativa É moderada E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,12.4,media_alta,0.10000000000000009,49.0,moderada,0.6,3.8,media_alta,0.23999999999999985,0.0946601171782886,alto,A
9,R8,SE velocidade_vento É media E umidade_relativa É moderada E vibracao_torre É media ENTÃO risco_fadiga É moderado,12.4,media,0.3999999999999999,49.0,moderada,0.6,3.8,media,0.16000000000000014,0.15383121383195927,moderado,MO
10,R13,SE velocidade_vento É media_alta E umidade_relativa É moderada E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,16.7,media_alta,0.8250000000000002,62.0,moderada,0.5333333333333333,5.7,media_alta,0.23999999999999985,0.23298226155299523,alto,A
10,R14,SE velocidade_vento É media_alta E umidade_relativa É alta E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,16.7,media_alta,0.8250000000000002,62.0,alta,0.13333333333333333,5.7,media_alta,0.23999999999999985,0.12145579506738641,alto,A
11,R19,SE velocidade_vento É alta E umidade_relativa É alta E vibracao_torre É alta ENTÃO risco_fadiga É altissimo,22.9,alta,0.6000000000000004,88.0,alta,0.13333333333333333,7.9,alta,0.07999999999999971,0.07029058401415438,altissimo,AL
11,R20,SE velocidade_vento É alta E umidade_relativa É altissima E vibracao_torre É alta ENTÃO risco_fadiga É altissimo,22.9,alta,0.6000000000000004,88.0,altissima,0.8,7.9,alta,0.07999999999999971,0.079859319942853,altissimo,AL
11,R24,SE velocidade_vento É altissimo E umidade_relativa É alta E vibracao_torre É alta ENTÃO risco_fadiga É altissimo,22.9,altissimo,0.11249999999999982,88.0,alta,0.13333333333333333,7.9,alta,0.07999999999999971,0.06102703221470535,altissimo,AL
11,R25,SE velocidade_vento É altissimo E umidade_relativa É altissima E vibracao_torre É altissimo ENTÃO risco_fadiga É altissimo,22.9,altissimo,0.11249999999999982,88.0,altissima,0.8,7.9,altissimo,0.20000000000000018,0.10153765536918014,altissimo,AL
