amostra,velocidade_vento,umidade_relativa,vibracao_torre,valor_risco_fadiga,categoria_risco_fadiga,decisao_operacional,regras_ativadas,qtd_regras_ativadas,proposicoes_ativadas
0,5.2,18,0.8,7.942301305175237,Muito baixo,Manter turbinas,R1,1,SE velocidade_vento É baixa E umidade_relativa É muito_baixa E vibracao_torre É baixa ENTÃO risco_fadiga É muito_baixo
1,7.5,35,1.9,22.283109930908854,Baixo,Manter turbinas,"R2, R7",2,SE velocidade_vento É baixa E umidade_relativa É baixa E vibracao_torre É baixa ENTÃO risco_fadiga É muito_baixo | SE velocidade_vento É media E umidade_relativa É baixa E vibracao_torre É baixa ENTÃO risco_fadiga É baixo
2,10.8,42,3.2,52.49999999999999,Moderado,Manter turbinas,R8,1,SE velocidade_vento É media E umidade_relativa É moderada E vibracao_torre É media ENTÃO risco_fadiga É moderado
3,13.6,58,4.5,72.50000000000001,Alto,Parar turbinas,R13,1,SE velocidade_vento É media_alta E umidade_relativa É moderada E vibracao_torre É media_alta ENTÃO risco_fadiga É alto
4,15.4,67,5.1,72.5,Alto,Parar turbinas,"R13, R14",2,SE velocidade_vento É media_alta E umidade_relativa É moderada E vibracao_torre É media_alta ENTÃO risco_fadiga É alto | SE velocidade_vento É media_alta E umidade_relativa É alta E vibracao_torre É media_alta ENTÃO risco_fadiga É alto
5,18.9,74,6.4,91.45065439550696,Altíssimo,Parar turbinas,R19,1,SE velocidade_vento É alta E umidade_relativa É alta E vibracao_torre É alta ENTÃO risco_fadiga É altissimo
6,21.7,83,7.2,91.48699294114854,Altíssimo,Parar turbinas,"R19, R20",2,SE velocidade_vento É alta E umidade_relativa É alta E vibracao_torre É alta ENTÃO risco_fadiga É altissimo | SE velocidade_vento É alta E umidade_relativa É altissima E vibracao_torre É alta ENTÃO risco_fadiga É altissimo
7,24.5,91,8.3,91.40669112763811,Altíssimo,Parar turbinas,R25,1,SE velocidade_vento É altissimo E umidade_relativa É altissima E vibracao_torre É altissimo ENTÃO risco_fadiga É altissimo
8,27.8,96,9.1,92.10572223104045,Altíssimo,Parar turbinas,R25,1,SE velocidade_vento É altissimo E umidade_relativa É altissima E vibracao_torre É altissimo ENTÃO risco_fadiga É altissimo
9,12.4,49,3.8,59.22807205931038,Moderado,Manter turbinas,"R12, R13, R8",3,SE velocidade_vento É media_alta E umidade_relativa É baixa E vibracao_torre É media ENTÃO risco_fadiga É moderado | SE velocidade_vento É media_alta E umidade_relativa É moderada E vibracao_torre É media_alta ENTÃO risco_fadiga É alto | SE velocidade_vento É media E umidade_relativa É moderada E vibracao_torre É media ENTÃO risco_fadiga É moderado
10,16.7,62,5.7,72.49999999999999,Alto,Parar turbinas,"R13, R14",2,SE velocidade_vento É media_alta E umidade_relativa É moderada E vibracao_torre É media_alta ENTÃO risco_fadiga É alto | SE velocidade_vento É media_alta E umidade_relativa É alta E vibracao_torre É media_alta ENTÃO risco_fadiga É alto
11,22.9,88,7.9,90.84007073127094,Altíssimo,Parar turbinas,"R19, R20, R24, R25",4,SE velocidade_vento É alta E umidade_relativa É alta E vibracao_torre É alta ENTÃO risco_fadiga É altissimo | SE velocidade_vento É alta E umidade_relativa É altissima E vibracao_torre É alta ENTÃO risco_fadiga É altissimo | SE velocidade_vento É altissimo E umidade_relativa É alta E vibracao_torre É alta ENTÃO risco_fadiga É altissimo | SE velocidade_vento É altissimo E umidade_relativa É altissima E vibracao_torre É altissimo ENTÃO risco_fadiga É altissimo
